time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
202311240750,4°C,Wind blowing from 260° West to East,28 km/h,Broken clouds.,1006 mbar,81%
202311240820,4°C,Wind blowing from 270° West to East,32 km/h,Scattered clouds.,1005 mbar,81%
202311240850,4°C,Wind blowing from 270° West to East,28 km/h,Sprinkles. Partly sunny.,1005 mbar,81%
202311240920,3°C,Wind blowing from 290° West-northwest to East-southeast,32 km/h,Sprinkles. Partly sunny.,1005 mbar,87%
202311240950,4°C,Wind blowing from 280° West to East,22 km/h,Passing clouds.,1005 mbar,81%
202311241020,4°C,Wind blowing from 270° West to East,26 km/h,Light rain. Broken clouds.,1004 mbar,87%
202311241050,4°C,Wind blowing from 280° West to East,30 km/h,Scattered showers. Scattered clouds.,1004 mbar,87%
202311241120,3°C,Wind blowing from 290° West-northwest to East-southeast,30 km/h,Rain. Partly sunny.,1003 mbar,87%
202311241150,1°C,Wind blowing from 320° Northwest to Southeast,48 km/h,Snow showers. Fog.,1003 mbar,93%
202311241220,2°C,Wind blowing from 280° West to East,26 km/h,Scattered showers. Scattered clouds.,1002 mbar,93%
202311241250,2°C,Wind blowing from 270° West to East,22 km/h,Passing clouds.,1002 mbar,93%
202311241320,3°C,Wind blowing from 290° West-northwest to East-southeast,26 km/h,Passing clouds.,1002 mbar,81%
202311241350,4°C,Wind blowing from 290° West-northwest to East-southeast,28 km/h,Passing clouds.,1002 mbar,75%
202311241420,4°C,Wind blowing from 280° West to East,26 km/h,Sunny.,1002 mbar,81%
202311241450,3°C,Wind blowing from 280° West to East,26 km/h,Passing clouds.,1001 mbar,81%
202311241520,4°C,Wind blowing from 280° West to East,22 km/h,Broken clouds.,1001 mbar,75%
202311241550,3°C,Wind blowing from 270° West to East,30 km/h,Passing clouds.,1001 mbar,81%
202311241620,2°C,Wind blowing from 280° West to East,32 km/h,Light rain. Passing clouds.,1001 mbar,87%
202311241650,2°C,Wind blowing from 310° Northwest to Southeast,28 km/h,Snow flurries. Partly cloudy.,1001 mbar,87%
202311241720,2°C,Wind blowing from 280° West to East,32 km/h,Sprinkles. Passing clouds.,1001 mbar,93%
202311241820,1°C,Wind blowing from 270° West to East,32 km/h,Passing clouds.,1000 mbar,93%
202311241850,1°C,Wind blowing from 270° West to East,30 km/h,Passing clouds.,1000 mbar,93%
202311241920,1°C,Wind blowing from 270° West to East,33 km/h,Passing clouds.,1000 mbar,93%
202311241950,2°C,Wind blowing from 270° West to East,33 km/h,Passing clouds.,999 mbar,81%
202311242020,2°C,Wind blowing from 270° West to East,37 km/h,Passing clouds.,999 mbar,81%
202311242050,2°C,Wind blowing from 270° West to East,33 km/h,Partly cloudy.,999 mbar,81%
202311242120,1°C,Wind blowing from 270° West to East,33 km/h,Partly cloudy.,999 mbar,93%
202311242150,1°C,Wind blowing from 260° West to East,30 km/h,Light snow. Partly cloudy.,999 mbar,93%
202311242220,1°C,Wind blowing from 280° West to East,44 km/h,Rain. Overcast.,999 mbar,93%
202311242320,1°C,Wind blowing from 310° Northwest to Southeast,35 km/h,Snow flurries. Passing clouds.,1001 mbar,87%
202311242350,1°C,Wind blowing from 310° Northwest to Southeast,35 km/h,Light snow. Overcast.,1001 mbar,87%
202311250020,0°C,Wind blowing from 310° Northwest to Southeast,30 km/h,Light snow. Mostly cloudy.,1002 mbar,93%
202311250150,0°C,Wind blowing from 310° Northwest to Southeast,32 km/h,Passing clouds.,1004 mbar,87%
202311250220,0°C,Wind blowing from 310° Northwest to Southeast,33 km/h,Passing clouds.,1004 mbar,87%
202311250250,0°C,Wind blowing from 310° Northwest to Southeast,28 km/h,Passing clouds.,1005 mbar,87%
202311250320,0°C,Wind blowing from 320° Northwest to Southeast,30 km/h,Passing clouds.,1005 mbar,87%
202311250350,0°C,Wind blowing from 310° Northwest to Southeast,30 km/h,Passing clouds.,1006 mbar,80%
202311250420,-1°C,Wind blowing from 310° Northwest to Southeast,28 km/h,Passing clouds.,1006 mbar,86%
202311250450,0°C,Wind blowing from 300° West-northwest to East-southeast,22 km/h,Passing clouds.,1006 mbar,80%
202311250520,-1°C,Wind blowing from 280° West to East,20 km/h,Clear.,1007 mbar,86%
202311250550,-1°C,Wind blowing from 270° West to East,22 km/h,Passing clouds.,1007 mbar,86%
202311250620,-1°C,Wind blowing from 270° West to East,24 km/h,Passing clouds.,1007 mbar,86%
202311250650,-1°C,Wind blowing from 270° West to East,24 km/h,Passing clouds.,1006 mbar,86%
202311250720,-1°C,Wind blowing from 260° West to East,22 km/h,Clear.,1006 mbar,86%
202311250750,-1°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Sunny.,1006 mbar,86%
202311250820,0°C,Wind blowing from 260° West to East,28 km/h,Sunny.,1006 mbar,87%
202311250850,0°C,Wind blowing from 260° West to East,30 km/h,Passing clouds.,1006 mbar,93%
202311250920,1°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Sunny.,1006 mbar,87%
202311250950,1°C,Wind blowing from 240° West-southwest to East-northeast,30 km/h,Passing clouds.,1006 mbar,87%
202311251020,1°C,Wind blowing from 260° West to East,24 km/h,Light snow. Partly sunny.,1006 mbar,87%
202311251050,2°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Partly sunny.,1005 mbar,87%
202311251120,2°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Partly sunny.,1005 mbar,87%
202311251150,2°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Light rain. Broken clouds.,1005 mbar,87%
202311251220,2°C,Wind blowing from 260° West to East,30 km/h,Drizzle. Partly sunny.,1005 mbar,87%
202311251320,2°C,Wind blowing from 270° West to East,32 km/h,More clouds than sun.,1004 mbar,93%
202311251350,2°C,Wind blowing from 270° West to East,28 km/h,Drizzle. Partly sunny.,1004 mbar,93%
202311251420,2°C,Wind blowing from 280° West to East,30 km/h,Drizzle. Mostly cloudy.,1004 mbar,93%
202311251450,2°C,Wind blowing from 280° West to East,26 km/h,Mostly cloudy.,1004 mbar,93%
202311251520,2°C,Wind blowing from 290° West-northwest to East-southeast,22 km/h,Drizzle. Mostly cloudy.,1005 mbar,93%
202311251550,2°C,Wind blowing from 290° West-northwest to East-southeast,19 km/h,Drizzle. Cloudy.,1005 mbar,93%
202311251620,2°C,Wind blowing from 270° West to East,17 km/h,Partly cloudy.,1005 mbar,93%
202311251650,2°C,Wind blowing from 310° Northwest to Southeast,22 km/h,Drizzle. Overcast.,1005 mbar,93%
202311251720,2°C,Wind blowing from 300° West-northwest to East-southeast,20 km/h,Overcast.,1005 mbar,87%
202311251750,2°C,Wind blowing from 290° West-northwest to East-southeast,17 km/h,Light rain. Overcast.,1006 mbar,87%
202311251820,2°C,Wind blowing from 300° West-northwest to East-southeast,22 km/h,Drizzle. Mostly cloudy.,1006 mbar,87%
202311251850,2°C,Wind blowing from 310° Northwest to Southeast,20 km/h,Scattered showers. Mostly cloudy.,1006 mbar,87%
202311251920,1°C,Wind blowing from 310° Northwest to Southeast,20 km/h,Passing clouds.,1007 mbar,93%
202311251950,1°C,Wind blowing from 310° Northwest to Southeast,20 km/h,Passing clouds.,1007 mbar,87%
202311252020,1°C,Wind blowing from 310° Northwest to Southeast,22 km/h,Passing clouds.,1008 mbar,87%
202311252050,1°C,Wind blowing from 310° Northwest to Southeast,24 km/h,Passing clouds.,1008 mbar,87%
202311252120,1°C,Wind blowing from 310° Northwest to Southeast,26 km/h,Passing clouds.,1008 mbar,87%
202311252150,1°C,Wind blowing from 340° North-northwest to South-southeast,26 km/h,Snow flurries. Partly cloudy.,1009 mbar,87%
202311252220,1°C,Wind blowing from 330° North-northwest to South-southeast,13 km/h,Snow flurries. Mostly cloudy.,1009 mbar,87%
202311252250,0°C,Wind blowing from 330° North-northwest to South-southeast,15 km/h,Snow flurries. Mostly cloudy.,1009 mbar,100%
202311252320,0°C,Wind blowing from 320° Northwest to Southeast,17 km/h,Scattered showers. Mostly cloudy.,1010 mbar,93%
202311252350,0°C,Wind blowing from 330° North-northwest to South-southeast,17 km/h,Snow flurries. Partly cloudy.,1010 mbar,93%
202311260020,0°C,Wind blowing from 320° Northwest to Southeast,13 km/h,Scattered showers. Partly cloudy.,1010 mbar,93%
202311260150,-1°C,Wind blowing from 300° West-northwest to East-southeast,17 km/h,Clear.,1011 mbar,93%
202311260220,-1°C,Wind blowing from 300° West-northwest to East-southeast,17 km/h,Clear.,1011 mbar,93%
202311260250,-1°C,Wind blowing from 290° West-northwest to East-southeast,17 km/h,Clear.,1011 mbar,86%
202311260320,-1°C,Wind blowing from 270° West to East,17 km/h,Clear.,1012 mbar,86%
202311260350,-1°C,Wind blowing from 270° West to East,17 km/h,Clear.,1012 mbar,86%
202311260420,-2°C,Wind blowing from 270° West to East,22 km/h,Clear.,1012 mbar,93%
202311260450,-1°C,Wind blowing from 270° West to East,22 km/h,Clear.,1012 mbar,93%
202311260520,-1°C,Wind blowing from 260° West to East,24 km/h,Clear.,1012 mbar,93%
202311260550,-2°C,Wind blowing from 270° West to East,20 km/h,Clear.,1012 mbar,93%
202311260650,-2°C,Wind blowing from 270° West to East,19 km/h,Clear.,1013 mbar,93%
202311260750,-2°C,Wind blowing from 260° West to East,20 km/h,Sunny.,1013 mbar,93%
202311260820,-2°C,Wind blowing from 260° West to East,24 km/h,Sunny.,1013 mbar,93%
202311260850,-1°C,Wind blowing from 260° West to East,26 km/h,Sunny.,1013 mbar,93%
202311260920,0°C,Wind blowing from 260° West to East,26 km/h,Sunny.,1013 mbar,87%
202311260950,0°C,Wind blowing from 260° West to East,24 km/h,Sunny.,1013 mbar,87%
202311261020,1°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Sunny.,1014 mbar,81%
202311261050,1°C,Wind blowing from 260° West to East,22 km/h,Sunny.,1013 mbar,87%
202311261120,2°C,Wind blowing from 260° West to East,22 km/h,Sunny.,1013 mbar,87%
202311261150,2°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Light snow. Passing clouds.,1013 mbar,87%
202311261220,2°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Light snow. Scattered clouds.,1013 mbar,87%
202311261250,2°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Light snow. Partly sunny.,1013 mbar,87%
202311261320,0°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Snow. Ice fog.,1013 mbar,100%
202311261350,1°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Partly sunny.,1012 mbar,93%
202311261420,1°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Light snow. Broken clouds.,1012 mbar,93%
202311261450,1°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Sprinkles. Partly sunny.,1012 mbar,100%
202311261520,2°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Light rain. Mostly cloudy.,1012 mbar,93%
202311261550,2°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Partly sunny.,1012 mbar,93%
202311261620,2°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Light rain. Passing clouds.,1012 mbar,93%
202311261650,2°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Passing clouds.,1012 mbar,93%
202311261720,2°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Mostly cloudy.,1012 mbar,93%
202311261750,2°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Drizzle. Mostly cloudy.,1012 mbar,93%
202311261820,2°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Passing clouds.,1012 mbar,93%
202311261850,2°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Partly cloudy.,1012 mbar,100%
202311261920,2°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Passing clouds.,1011 mbar,93%
202311261950,3°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Light rain. Partly cloudy.,1011 mbar,93%
202311262020,2°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Passing clouds.,1011 mbar,100%
202311262050,3°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Passing clouds.,1011 mbar,93%
202311262120,2°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Light rain. Passing clouds.,1011 mbar,100%
202311262150,3°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Passing clouds.,1011 mbar,93%
202311262220,3°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Light rain. Partly cloudy.,1011 mbar,93%
202311262250,3°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Light rain. Partly cloudy.,1011 mbar,93%
202311262320,3°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Light rain. Partly cloudy.,1010 mbar,93%
202311270020,3°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Passing clouds.,1010 mbar,93%
202311270150,3°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Light rain. Passing clouds.,1009 mbar,93%
202311270220,3°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Partly cloudy.,1009 mbar,93%
202311270250,3°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Passing clouds.,1009 mbar,87%
202311270320,2°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Passing clouds.,1009 mbar,93%
202311270420,2°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Passing clouds.,1008 mbar,93%
202311270450,2°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Light rain. Partly cloudy.,1008 mbar,93%
202311270520,2°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Light rain. Passing clouds.,1008 mbar,93%
202311270550,2°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Partly cloudy.,1008 mbar,93%
202311270620,2°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Passing clouds.,1007 mbar,93%
202311270650,2°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1007 mbar,93%
202311270720,2°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Passing clouds.,1007 mbar,87%
202311270750,2°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Scattered clouds.,1006 mbar,87%
202311270820,2°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Scattered clouds.,1006 mbar,93%
202311270920,2°C,Wind blowing from 180° South to North,11 km/h,Scattered clouds.,1005 mbar,93%
202311270950,3°C,Wind blowing from 180° South to North,11 km/h,Passing clouds.,1005 mbar,81%
202311271020,3°C,Wind blowing from 180° South to North,11 km/h,Partly sunny.,1005 mbar,81%
202311271050,3°C,Wind blowing from 190° South to North,13 km/h,Partly sunny.,1005 mbar,81%
202311271120,3°C,Wind blowing from 190° South to North,13 km/h,Scattered clouds.,1004 mbar,81%
202311271150,3°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Sunny.,1003 mbar,75%
202311271220,3°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Passing clouds.,1003 mbar,75%
202311271250,2°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Snow flurries. Broken clouds.,1002 mbar,81%
202311271320,1°C,Wind blowing from 160° South-southeast to North-northwest,11 km/h,Light snow. Broken clouds.,1001 mbar,93%
202311271350,1°C,Wind blowing from 140° Southeast to Northwest,9 km/h,Light snow. Partly sunny.,1001 mbar,93%
202311271420,1°C,Wind blowing from 140° Southeast to Northwest,9 km/h,Light snow. Partly sunny.,1000 mbar,93%
202311271450,1°C,Wind blowing from 130° Southeast to Northwest,6 km/h,Light snow. Low clouds.,999 mbar,93%
202311271520,1°C,Wind blowing from 170° South to North,11 km/h,Light snow. Partly sunny.,999 mbar,93%
202311271550,0°C,Wind blowing from 140° Southeast to Northwest,9 km/h,Light snow. Ice fog.,998 mbar,100%
202311271620,0°C,Wind blowing from 130° Southeast to Northwest,7 km/h,Light snow. Passing clouds.,998 mbar,100%
202311271650,0°C,Wind blowing from 130° Southeast to Northwest,7 km/h,Light snow. Partly cloudy.,997 mbar,100%
202311271720,1°C,Wind blowing from 140° Southeast to Northwest,9 km/h,Light snow. Partly cloudy.,997 mbar,93%
202311271750,1°C,Wind blowing from 140° Southeast to Northwest,9 km/h,Light snow. Partly cloudy.,996 mbar,93%
202311271850,0°C,Wind blowing from 160° South-southeast to North-northwest,13 km/h,Light snow. Ice fog.,995 mbar,100%
202311271920,0°C,Wind blowing from 160° South-southeast to North-northwest,13 km/h,Light snow. Passing clouds.,995 mbar,100%
202311271950,0°C,Wind blowing from 140° Southeast to Northwest,7 km/h,Light snow. Passing clouds.,995 mbar,100%
202311272020,0°C,Wind blowing from 140° Southeast to Northwest,7 km/h,Light snow. Passing clouds.,994 mbar,100%
202311272050,0°C,Wind blowing from 130° Southeast to Northwest,6 km/h,Light snow. Ice fog.,994 mbar,100%
202311272120,0°C,Wind blowing from 0° North to South,4 km/h,Light snow. Ice fog.,993 mbar,100%
202311272220,0°C,Wind blowing from 110° East-southeast to West-northwest,2 km/h,Light snow. Ice fog.,993 mbar,100%
202311272250,0°C,Wind blowing from 110° East-southeast to West-northwest,2 km/h,Light snow. Ice fog.,993 mbar,100%
202311272320,0°C,Wind blowing from 0° North to South,4 km/h,Light snow. Ice fog.,993 mbar,100%
202311272350,0°C,Wind blowing from 0° North to South,2 km/h,Snow. Passing clouds.,992 mbar,100%
202311280020,0°C,Wind blowing from 30° North-northeast to South-southwest,2 km/h,Snow. Ice fog.,992 mbar,100%
202311280150,0°C,Wind blowing from 350° North to South,2 km/h,Light snow. Passing clouds.,992 mbar,100%
202311280220,0°C,Wind blowing from 0° North to South,6 km/h,Light snow. Passing clouds.,992 mbar,93%
