time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
202107291220,20°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Passing clouds.,1013 mbar,53%
202107291250,21°C,Wind blowing from 230° Southwest to Northeast,33 km/h,Passing clouds.,1012 mbar,53%
202107291320,22°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Passing clouds.,1012 mbar,53%
202107291350,20°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Passing clouds.,1012 mbar,56%
202107291420,20°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Sunny.,1013 mbar,56%
202107291450,22°C,Wind blowing from 260° West to East,28 km/h,Sunny.,1012 mbar,53%
202107291520,21°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Passing clouds.,1012 mbar,50%
202107291550,21°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Sunny.,1012 mbar,53%
202107291620,21°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Sunny.,1012 mbar,53%
202107291650,21°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Sunny.,1012 mbar,53%
202107291720,21°C,Wind blowing from 240° West-southwest to East-northeast,33 km/h,Sunny.,1012 mbar,50%
202107291750,20°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Sunny.,1012 mbar,49%
202107291820,21°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Sunny.,1012 mbar,46%
202107291850,20°C,Wind blowing from 240° West-southwest to East-northeast,28 km/h,Sunny.,1012 mbar,49%
202107291920,19°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Sunny.,1012 mbar,56%
202107291950,19°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Sunny.,1012 mbar,56%
202107292020,19°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Sunny.,1013 mbar,52%
202107292050,18°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Passing clouds.,1013 mbar,60%
202107292120,16°C,Wind blowing from 240° West-southwest to East-northeast,11 km/h,Clear.,1013 mbar,68%
202107292150,16°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Clear.,1013 mbar,68%
202107292220,15°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Clear.,1013 mbar,72%
202107292250,15°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1013 mbar,72%
202107292320,14°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1013 mbar,77%
202107292350,14°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1013 mbar,77%
202107300020,13°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1013 mbar,82%
202107300050,13°C,Wind blowing from 190° South to North,13 km/h,Clear.,1013 mbar,82%
202107300120,12°C,Wind blowing from 190° South to North,13 km/h,Clear.,1013 mbar,82%
202107300150,13°C,Wind blowing from 190° South to North,13 km/h,Clear.,1013 mbar,77%
202107300220,13°C,Wind blowing from 190° South to North,13 km/h,Clear.,1012 mbar,82%
202107300250,12°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1012 mbar,82%
202107300320,12°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1012 mbar,82%
202107300350,12°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1012 mbar,82%
202107300420,12°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1012 mbar,82%
202107300450,12°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1012 mbar,82%
202107300520,12°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1012 mbar,82%
202107300550,11°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Sunny.,1012 mbar,88%
202107300620,12°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Sunny.,1012 mbar,82%
202107300650,13°C,Wind blowing from 190° South to North,15 km/h,Sunny.,1012 mbar,82%
202107300720,14°C,Wind blowing from 190° South to North,13 km/h,Sunny.,1012 mbar,77%
202107300750,15°C,Wind blowing from 190° South to North,13 km/h,Sunny.,1012 mbar,77%
202107300820,16°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Sunny.,1012 mbar,72%
202107300850,18°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Passing clouds.,1012 mbar,64%
202107300920,18°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Passing clouds.,1012 mbar,68%
202107300950,19°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Sunny.,1012 mbar,60%
202107301020,20°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Passing clouds.,1012 mbar,56%
202107301150,21°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Passing clouds.,1011 mbar,53%
202107301320,23°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Passing clouds.,1010 mbar,53%
202107301420,24°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Passing clouds.,1010 mbar,47%
202107301520,24°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1009 mbar,47%
202107301550,25°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Passing clouds.,1008 mbar,44%
202107301620,24°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Sunny.,1008 mbar,47%
202107301650,25°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Passing clouds.,1008 mbar,44%
202107301720,25°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Passing clouds.,1008 mbar,47%
202107301750,25°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Passing clouds.,1007 mbar,47%
202107301820,25°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Passing clouds.,1007 mbar,47%
202107301850,24°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Passing clouds.,1007 mbar,50%
202107301920,24°C,Wind blowing from 260° West to East,13 km/h,Sunny.,1007 mbar,47%
202107301950,23°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Sunny.,1007 mbar,53%
202107302020,22°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Sunny.,1007 mbar,53%
202107302050,21°C,Wind blowing from 260° West to East,15 km/h,Sunny.,1007 mbar,60%
202107302120,20°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Clear.,1007 mbar,60%
202107302150,20°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Clear.,1008 mbar,60%
202107302220,19°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Passing clouds.,1007 mbar,64%
202107302250,18°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1008 mbar,68%
202107302320,19°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1008 mbar,64%
202107302350,18°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1008 mbar,73%
202107310020,18°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1008 mbar,73%
202107310050,18°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Clear.,1008 mbar,73%
202107310120,17°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1008 mbar,73%
202107310150,16°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1008 mbar,77%
202107310220,17°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1008 mbar,73%
202107310250,16°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1008 mbar,77%
202107310320,17°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Clear.,1008 mbar,68%
202107310350,16°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1008 mbar,72%
202107310420,15°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1008 mbar,77%
202107310450,15°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1008 mbar,77%
202107310520,14°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1008 mbar,82%
202107310550,14°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Sunny.,1008 mbar,77%
202107310620,15°C,Wind blowing from 190° South to North,13 km/h,Sunny.,1008 mbar,72%
202107310650,15°C,Wind blowing from 180° South to North,9 km/h,Sunny.,1008 mbar,72%
202107310720,16°C,Wind blowing from 180° South to North,11 km/h,Passing clouds.,1008 mbar,72%
202107310750,17°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1008 mbar,64%
202107310820,17°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Passing clouds.,1008 mbar,64%
202107310850,17°C,Wind blowing from 240° West-southwest to East-northeast,28 km/h,Passing clouds.,1008 mbar,59%
202107310920,18°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Passing clouds.,1008 mbar,60%
202107310950,19°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Passing clouds.,1008 mbar,56%
202107311020,19°C,Wind blowing from 230° Southwest to Northeast,33 km/h,Passing clouds.,1008 mbar,56%
202107311050,20°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Scattered clouds.,1008 mbar,53%
202107311120,18°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Scattered clouds.,1009 mbar,60%
202107311150,20°C,Wind blowing from 260° West to East,35 km/h,Scattered clouds.,1009 mbar,53%
202107311220,20°C,Wind blowing from 260° West to East,32 km/h,Scattered clouds.,1009 mbar,53%
202107311250,20°C,Wind blowing from 260° West to East,30 km/h,Scattered clouds.,1009 mbar,56%
202107311320,21°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Sunny.,1009 mbar,50%
202107311350,20°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Sunny.,1009 mbar,56%
202107311420,20°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Sunny.,1009 mbar,53%
202107311450,21°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Sunny.,1009 mbar,57%
202107311520,20°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Sunny.,1009 mbar,56%
202107311550,22°C,Wind blowing from 240° West-southwest to East-northeast,30 km/h,Sunny.,1009 mbar,50%
202107311620,21°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Passing clouds.,1009 mbar,50%
202107311650,21°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Passing clouds.,1009 mbar,53%
202107311720,21°C,Wind blowing from 260° West to East,24 km/h,Passing clouds.,1009 mbar,53%
202107311750,20°C,Wind blowing from 260° West to East,28 km/h,Sunny.,1009 mbar,53%
202107311820,20°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Sunny.,1009 mbar,53%
202107311850,19°C,Wind blowing from 260° West to East,15 km/h,Sunny.,1009 mbar,56%
202107311920,19°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Sunny.,1009 mbar,56%
202107311950,19°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Sunny.,1009 mbar,56%
202107312020,19°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Sunny.,1009 mbar,56%
202107312050,17°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Sunny.,1010 mbar,64%
202107312120,16°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Clear.,1010 mbar,68%
202107312220,15°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Clear.,1010 mbar,72%
202107312250,14°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Clear.,1010 mbar,77%
202107312320,14°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1010 mbar,77%
202107312350,14°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Passing clouds.,1010 mbar,77%
202108010020,14°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Clear.,1010 mbar,77%
202108010050,13°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Clear.,1010 mbar,82%
202108010120,12°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1010 mbar,88%
202108010250,13°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Clear.,1009 mbar,82%
202108010320,12°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1009 mbar,88%
202108010350,12°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1009 mbar,88%
202108010420,12°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1009 mbar,88%
202108010450,12°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1009 mbar,88%
202108010520,13°C,Wind blowing from 190° South to North,13 km/h,Clear.,1009 mbar,82%
202108010550,12°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Sunny.,1009 mbar,88%
202108010620,13°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Sunny.,1009 mbar,82%
202108010650,13°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Sunny.,1009 mbar,82%
202108010720,13°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Sunny.,1009 mbar,88%
202108010750,13°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Sunny.,1009 mbar,88%
202108010820,13°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Sunny.,1009 mbar,88%
202108010850,14°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Sunny.,1009 mbar,88%
202108010950,16°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Passing clouds.,1009 mbar,77%
202108011020,16°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Passing clouds.,1009 mbar,77%
202108011050,17°C,Wind blowing from 250° West-southwest to East-northeast,6 km/h,Scattered clouds.,1009 mbar,73%
202108011120,18°C,Wind blowing from 0° North to South,4 km/h,Scattered clouds.,1009 mbar,73%
202108011150,18°C,Wind blowing from 0° North to South,7 km/h,Scattered showers. Scattered clouds.,1009 mbar,68%
202108011220,19°C,Wind blowing from 280° West to East,6 km/h,Scattered showers. Scattered clouds.,1009 mbar,68%
202108011250,16°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Sprinkles. Scattered clouds.,1009 mbar,88%
202108011320,18°C,Wind blowing from 190° South to North,15 km/h,Scattered clouds.,1009 mbar,78%
202108011350,19°C,Wind blowing from 180° South to North,9 km/h,Passing clouds.,1009 mbar,68%
202108011420,20°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Sprinkles. Passing clouds.,1008 mbar,64%
202108011450,19°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Sprinkles. Passing clouds.,1008 mbar,64%
202108011520,20°C,Wind blowing from 270° West to East,20 km/h,Scattered showers. Passing clouds.,1008 mbar,60%
202108011550,20°C,Wind blowing from 260° West to East,19 km/h,Scattered showers. Passing clouds.,1008 mbar,56%
202108011620,20°C,Wind blowing from 290° West-northwest to East-southeast,17 km/h,Sprinkles. Scattered clouds.,1008 mbar,56%
202108011650,19°C,Wind blowing from 280° West to East,19 km/h,Sprinkles. Passing clouds.,1009 mbar,60%
202108011720,18°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Sprinkles. Passing clouds.,1009 mbar,64%
202108011750,20°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Scattered showers. Passing clouds.,1009 mbar,53%
202108011820,20°C,Wind blowing from 310° Northwest to Southeast,19 km/h,Passing clouds.,1009 mbar,53%
202108011850,19°C,Wind blowing from 300° West-northwest to East-southeast,11 km/h,Passing clouds.,1009 mbar,60%
202108011920,19°C,Wind blowing from 300° West-northwest to East-southeast,13 km/h,Scattered showers. Passing clouds.,1009 mbar,56%
202108011950,18°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Scattered showers. Passing clouds.,1009 mbar,68%
202108012020,17°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Scattered showers. Passing clouds.,1009 mbar,68%
202108012050,16°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Sunny.,1009 mbar,72%
202108012120,16°C,Wind blowing from 240° West-southwest to East-northeast,11 km/h,Clear.,1010 mbar,77%
202108012150,16°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1010 mbar,77%
202108012220,15°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1010 mbar,82%
202108012250,14°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1010 mbar,88%
202108012320,14°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1010 mbar,88%
202108012350,14°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Passing clouds.,1010 mbar,88%
202108020020,14°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Passing clouds.,1011 mbar,88%
202108020050,14°C,Wind blowing from 260° West to East,9 km/h,Passing clouds.,1011 mbar,94%
202108020120,13°C,Wind blowing from 260° West to East,11 km/h,Passing clouds.,1011 mbar,94%
202108020320,13°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Clear.,1011 mbar,94%
202108020350,13°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Passing clouds.,1011 mbar,94%
202108020420,13°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Passing clouds.,1011 mbar,94%
202108020450,13°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Passing clouds.,1012 mbar,94%
